"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"141","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202412","07","103,500","214","8","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","25.01.09"
"142","서울특별시 강남구 개포동","179","0179","0000","우성8","79.6100","202412","07","220,000","802","9","개인","개인","1987","개포로 411","-","중개거래","서울 강남구","25.02.17"
"143","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","144.7000","202412","07","610,000","-","2","개인","개인","1978","압구정로 201","20250131","중개거래","서울 강남구","-"
"144","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","144.7000","202412","07","610,000","81","2","개인","개인","1978","압구정로 201","-","중개거래","서울 강남구","25.02.20"
"145","서울특별시 강남구 수서동","747","0747","0000","삼성","84.9700","202412","07","204,500","110","13","개인","개인","1997","광평로31길 27","-","중개거래","서울 강남구","25.03.06"
"146","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202412","07","88,000","1005","6","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","25.01.17"
"147","서울특별시 강남구 대치동","974","0974","0000","대치현대","59.8200","202412","07","184,500","101","19","개인","개인","1999","삼성로64길 5","-","중개거래","서울 강남구","25.02.28"
"148","서울특별시 강남구 대치동","503","0503","0000","개포우성1","84.8100","202412","07","340,000","7","10","개인","개인","1983","선릉로 120","-","중개거래","서울 강남구","25.03.31"
"149","서울특별시 강남구 대치동","500","0500","0000","개포우성2","127.7800","202412","07","460,000","13","14","개인","개인","1984","선릉로 120","-","중개거래","서울 강남구","24.12.20"
"150","서울특별시 강남구 압구정동","397","0397","0000","미성2차","118.6300","202412","06","450,000","23","11","개인","개인","1987","압구정로 113","-","중개거래","서울 강남구","25.02.28"
"151","서울특별시 강남구 압구정동","528","0528","0000","한양7","110.2500","202412","06","390,000","72","1","개인","개인","1981","압구정로61길 37","-","중개거래","서울 강남구","25.02.20"
"152","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","164.9700","202412","06","520,000","에이","45","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","25.02.17"
"153","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","59.8732","202412","06","246,000","312","5","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","25.02.19"
"154","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.9700","202412","06","301,500","105","3","개인","개인","2018","개포로110길 50","-","중개거래","서울 강남구","25.02.28"
"155","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202412","06","293,500","15","3","개인","개인","1980","삼성로 212","-","중개거래","서울 강남구","25.03.11"
"156","서울특별시 강남구 압구정동","481","0481","0000","현대8차(성수현대:91~95동)","107.6400","202412","06","440,000","94","8","개인","개인","1980","압구정로 309","-","중개거래","서울 강남구","25.04.25"
"157","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","91.2100","202412","06","430,000","8","8","개인","개인","1977","압구정로 321","-","중개거래","서울 강남구","25.03.10"
"158","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202412","05","240,000","103","6","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","25.03.17"
"159","서울특별시 강남구 압구정동","481","0481","0000","현대8차(성수현대:91~95동)","107.6400","202412","05","445,000","94","7","개인","개인","1980","압구정로 309","-","중개거래","서울 강남구","25.02.27"
"160","서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","144.9800","202412","05","322,000","101","17","개인","개인","2006","역삼로 306","-","중개거래","서울 강남구","25.03.21"
"161","서울특별시 강남구 일원동","615","0615","0000","우성7","83.6900","202412","05","239,000","112","4","개인","개인","1987","개포로110길 15","-","중개거래","서울 강남구","25.02.11"
"162","서울특별시 강남구 삼성동","53-2","0053","0002","진흥아파트","170.0100","202412","05","390,000","1","3","개인","개인","1984","학동로88길 5","-","중개거래","서울 강남구","25.03.14"
"163","서울특별시 강남구 청담동","129","0129","0000","PH129","273.9600","202412","05","1,380,000","-","6","개인","법인","2020","압구정로79길 88","-","중개거래","서울 서초구","25.01.31"
"164","서울특별시 강남구 청담동","23","0023","0000","현대아파트","84.7800","202412","05","172,800","202","2","개인","개인","1988","선릉로 748","-","중개거래","서울 강남구","25.03.18"
"165","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5300","202412","05","110,000","702","13","개인","개인","1992","광평로47길 17","-","중개거래","서울 강남구","25.02.28"
"166","서울특별시 강남구 역삼동","761-10","0761","0010","대림역삼","84.9600","202412","05","190,000","-","10","개인","개인","1997","언주로 316","-","중개거래","서울 강남구","25.02.28"
"167","서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","84.7500","202412","04","215,000","103","12","개인","개인","2002","삼성로85길 11","-","중개거래","서울 강남구","25.01.17"
"168","서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","40.5860","202412","04","140,000","2단지 202","8","개인","개인","2008","삼성로111길 8","-","중개거래","서울 강남구","25.02.24"
"169","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","122.8100","202412","04","325,000","107","11","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","25.02.26"
"170","서울특별시 강남구 청담동","108","0108","0000","청담건영","84.5950","202412","04","250,000","102","4","개인","개인","1994","도산대로89길 49","-","중개거래","서울 강남구","25.01.14"
"171","서울특별시 강남구 압구정동","426","0426","0000","신현대9차","109.2400","202412","04","500,000","102","9","개인","개인","1982","압구정로 151","-","중개거래","서울 강남구","25.02.26"
"172","서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.3500","202412","04","41,000","LG선릉에클라트B","13","개인","개인","2004","테헤란로63길 12","-","중개거래","서울 강남구","25.02.14"
"173","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","74.8000","202412","04","118,500","501","7","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","25.02.26"
"174","서울특별시 강남구 대치동","506","0506","0000","선경2차(8동-12동)","160.7600","202412","03","500,000","8","13","개인","개인","1985","삼성로 151","-","중개거래","서울 강남구","25.02.26"
"175","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","174.6700","202412","03","540,000","비","8","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","25.01.10"
"176","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","174.6700","202412","03","550,000","-","25","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","-"
"177","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","174.6700","202412","03","550,000","씨","25","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","25.03.04"
"178","서울특별시 강남구 대치동","1027","1027","0000","래미안대치팰리스","84.9700","202412","03","355,000","107","21","개인","개인","2015","삼성로51길 37","-","중개거래","서울 강남구","25.02.28"
"179","서울특별시 강남구 압구정동","528","0528","0000","한양7","137.5500","202412","03","540,000","71","3","개인","개인","1981","압구정로61길 37","-","중개거래","서울 강남구","25.04.28"
"180","서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","39.5520","202412","03","141,000","2단지 204","19","개인","개인","2008","삼성로111길 8","-","중개거래","서울 강남구, 서울 서초구","24.12.06"
"181","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202412","03","89,800","1002","11","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구, 서울 영등포구","25.02.04"
"182","서울특별시 강남구 세곡동","579","0579","0000","강남엘에이치1단지","84.8300","202412","02","145,000","109","3","개인","개인","2013","헌릉로571길 20","-","중개거래","서울 강남구","25.01.20"
"183","서울특별시 강남구 논현동","105-4","0105","0004","한진로즈힐","84.9400","202412","02","159,000","102","4","개인","개인","2004","도산대로46길 21","-","중개거래","서울 강남구","25.03.31"
"184","서울특별시 강남구 압구정동","528","0528","0000","한양7","106.2200","202412","02","380,000","72","2","개인","개인","1981","압구정로61길 37","-","중개거래","서울 강남구","25.02.17"
"185","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","84.9700","202412","02","201,000","104","2","개인","개인","1995","논현로 213","-","중개거래","서울 강남구","25.02.17"
"186","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","84.9700","202412","02","201,000","-","2","개인","개인","1995","논현로 213","20241226","중개거래","서울 강남구","-"
"187","서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","33.1000","202412","02","36,500","-","20","개인","개인","1999","언주로30길 10","-","중개거래","서울 강남구","25.01.23"
"188","서울특별시 강남구 도곡동","933","0933","0000","도곡쌍용예가","66.0000","202412","01","190,000","102","5","개인","개인","1978","남부순환로363길 30","-","중개거래","서울 강남구","25.02.27"
"189","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5100","202412","01","125,000","708","13","개인","개인","1992","광평로47길 17","-","중개거래","서울 강남구","25.03.31"
"190","서울특별시 강남구 수서동","708","0708","0000","삼익","60.0000","202412","01","152,000","405","14","개인","개인","1992","광평로51길 27","-","중개거래","서울 강남구","25.04.18"
"191","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4000","202412","01","224,000","105","18","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구, 서울 강서구","25.02.28"
"192","서울특별시 강남구 도곡동","967","0967","0000","경남","59.7600","202412","01","159,500","103","10","개인","개인","2005","논현로 209","-","중개거래","서울 강남구","25.03.06"
"193","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.2360","202411","30","280,000","1단지 105","4","개인","개인","2008","학동로68길 29","-","중개거래","서울 강남구","25.02.24"
"194","서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","65.1600","202411","30","357,000","3","6","개인","개인","1977","압구정로 321","-","중개거래","서울 강남구","25.02.17"
"195","서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.4100","202411","30","840,000","127","13","개인","개인","1983","압구정로 151","-","중개거래","서울 강남구","25.03.31"
"196","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","144.2000","202411","30","600,000","84","6","개인","개인","1978","압구정로 201","-","중개거래","서울 강남구","25.02.10"
"197","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202411","30","87,000","1004","5","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","24.12.09"
"198","서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6000","202411","30","106,000","1002","13","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","25.02.06"
"199","서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6000","202411","30","106,000","1002","13","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","25.02.06"
"200","서울특별시 강남구 수서동","738","0738","0000","동익","84.4600","202411","30","161,000","802","6","개인","개인","1993","광평로39길 3","-","중개거래","서울 강남구","25.01.23"
