"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 노원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"144","서울특별시 노원구 중계동","364-12","0364","0012","주공6","44.1000","202512","22","44,000","604","5","개인","개인","1993","한글비석로8길 41","-","중개거래","서울 노원구","26.02.25"
"145","서울특별시 노원구 공릉동","670-7","0670","0007","67디벨리움","17.2700","202512","22","16,000","6.7디벨리움","14","개인","개인","2016","화랑로 443","-","중개거래","서울 노원구","26.02.20"
"146","서울특별시 노원구 공릉동","738","0738","0000","공릉우성아파트","84.9700","202512","22","67,500","101","12","개인","개인","1995","동일로198길 24","-","중개거래","서울 강동구, 서울 노원구","26.02.23"
"147","서울특별시 노원구 상계동","721","0721","0000","상계주공5(저층)","31.9800","202512","22","69,000","506","1","개인","개인","1987","동일로216길 47","-","중개거래","서울 노원구","26.02.05"
"148","서울특별시 노원구 상계동","720","0720","0000","상계주공6(고층)","41.3000","202512","22","53,000","616","8","개인","개인","1988","노해로 508","-","중개거래","서울 노원구","26.02.05"
"149","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","59.3900","202512","22","59,500","411","3","개인","개인","1988","동일로214길 21","-","직거래","-","26.02.09"
"150","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","59.9200","202512","22","57,000","207","13","개인","개인","1998","동일로245가길 41","-","중개거래","서울 노원구","26.03.18"
"151","서울특별시 노원구 상계동","639","0639","0000","보람아파트","54.5900","202512","22","48,000","107","9","개인","개인","1988","한글비석로 479","-","중개거래","서울 노원구","26.03.17"
"152","서울특별시 노원구 상계동","1410","1410","0000","노원롯데캐슬시그니처","59.9960","202512","22","87,500","109","9","개인","개인","2023","덕릉로 753","-","중개거래","서울 노원구","26.02.27"
"153","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","49.7700","202512","22","41,000","110","7","개인","개인","1998","동일로245길 162","-","중개거래","서울 노원구","26.02.09"
"154","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","39.7000","202512","22","39,900","205","5","개인","개인","1998","동일로245가길 41","-","중개거래","서울 노원구","26.04.07"
"155","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202512","22","80,000","18","2","개인","개인","1986","마들로 111","-","중개거래","서울 노원구","26.03.27"
"156","서울특별시 노원구 상계동","1322","1322","0000","중계센트럴파크","84.5300","202512","21","83,000","102","1","개인","개인","2016","덕릉로70가길 21","-","중개거래","서울 노원구","26.02.27"
"157","서울특별시 노원구 공릉동","81","0081","0000","태강아파트(아이파크)","59.3400","202512","21","64,250","1001","6","개인","개인","1999","공릉로34길 62","-","중개거래","서울 노원구","26.02.23"
"158","서울특별시 노원구 상계동","1304","1304","0000","대망드림힐1","102.0140","202512","21","70,000","101","13","개인","개인","2003","동일로242라길 27","-","중개거래","서울 노원구","26.01.19"
"159","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202512","20","104,500","103","8","개인","개인","2020","초안산로2라길 26","-","중개거래","서울 노원구","26.01.20"
"160","서울특별시 노원구 공릉동","737","0737","0000","삼익포레스트아파트","51.0300","202512","20","46,500","107","8","개인","개인","1995","공릉로46길 32","-","중개거래","서울 노원구, 서울 중랑구","26.02.26"
"161","서울특별시 노원구 공릉동","81","0081","0000","태강아파트(아이파크)","49.6000","202512","20","55,000","1007","10","개인","개인","1999","공릉로34길 62","-","중개거래","서울 노원구","26.04.03"
"162","서울특별시 노원구 중계동","592","0592","0000","중계3벽산","59.8800","202512","20","58,000","101","19","개인","개인","1999","덕릉로77길 5","-","중개거래","서울 노원구","26.03.18"
"163","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.9600","202512","20","40,500","208","8","개인","개인","1991","동일로208길 20","-","중개거래","서울 종로구","26.03.13"
"164","서울특별시 노원구 중계동","103","0103","0000","동진","38.7900","202512","20","20,500","1","5","개인","개인","1988","중계로16나길 11","-","중개거래","서울 노원구","26.02.27"
"165","서울특별시 노원구 중계동","592","0592","0000","중계3벽산","85.0000","202512","20","86,800","103","8","개인","개인","1999","덕릉로77길 5","-","중개거래","서울 노원구","26.02.27"
"166","서울특별시 노원구 중계동","362-1","0362","0001","주공8","49.7200","202512","20","56,500","802","12","개인","개인","1993","한글비석로5길 62","-","중개거래","서울 노원구","26.02.11"
"167","서울특별시 노원구 중계동","359-1","0359","0001","주공5","84.7900","202512","20","110,000","517","8","개인","개인","1992","중계로 230","-","중개거래","서울 노원구","26.02.06"
"168","서울특별시 노원구 중계동","502-1","0502","0001","중계그린1단지","39.9100","202512","20","48,000","103","10","개인","개인","1990","동일로207길 18","-","중개거래","서울 노원구","26.01.30"
"169","서울특별시 노원구 월계동","556","0556","0000","주공2","44.5200","202512","20","35,000","201","3","개인","개인","1992","초안산로1길 18","-","중개거래","서울 강북구, 서울 노원구","26.02.23"
"170","서울특별시 노원구 월계동","322-1","0322","0001","성원(사슴4)","59.9400","202512","20","59,800","402","10","개인","개인","1995","마들로3길 37","-","중개거래","서울 노원구","26.03.05"
"171","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202512","20","92,500","25","6","개인","개인","1986","마들로 111","-","중개거래","서울 노원구","26.03.05"
"172","서울특별시 노원구 월계동","322-1","0322","0001","성원(사슴4)","59.9400","202512","20","59,500","402","13","개인","개인","1995","마들로3길 37","-","중개거래","서울 노원구","26.03.13"
"173","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","49.7700","202512","20","46,500","201","14","개인","개인","1998","동일로245가길 41","-","중개거래","서울 노원구","26.03.18"
"174","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","58.0100","202512","20","77,500","303","6","개인","개인","1987","동일로215길 48","-","중개거래","서울 노원구","26.03.03"
"175","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","59.3900","202512","20","55,000","1409","1","개인","개인","1989","동일로228길 23","-","중개거래","서울 노원구","26.02.27"
"176","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","49.9400","202512","20","54,500","1015","8","개인","개인","1988","노원로 564","-","중개거래","서울 노원구","26.02.27"
"177","서울특별시 노원구 상계동","1410","1410","0000","노원롯데캐슬시그니처","52.8730","202512","20","78,000","102","19","개인","개인","2023","덕릉로 753","-","중개거래","서울 노원구","26.02.25"
"178","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","41.3000","202512","20","44,750","1015","12","개인","개인","1988","노원로 564","-","중개거래","서울 노원구","26.01.28"
"179","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","49.5000","202512","20","64,000","602","7","개인","개인","1989","섬밭로 196","-","중개거래","서울 강동구, 서울 노원구","26.02.20"
"180","서울특별시 노원구 하계동","271-3","0271","0003","벽산","84.8500","202512","20","85,300","10","6","개인","개인","1988","섬밭로 229","-","중개거래","서울 노원구","26.03.23"
"181","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","49.7700","202512","19","40,750","102","5","개인","개인","1998","동일로245길 162","-","중개거래","서울 노원구, 서울 송파구","26.03.25"
"182","서울특별시 노원구 공릉동","727","0727","0000","풍림아파트B","31.3200","202512","19","29,000","114","7","개인","개인","2001","섬밭로 134","-","중개거래","서울 노원구","26.02.13"
"183","서울특별시 노원구 월계동","926","0926","0000","한일1","84.9420","202512","19","73,800","101","14","개인","개인","1999","석계로15길 25","-","중개거래","서울 노원구","26.04.07"
"184","서울특별시 노원구 월계동","929","0929","0000","현대","84.9800","202512","19","87,000","101","19","개인","개인","2000","석계로 49","-","중개거래","서울 노원구","26.02.25"
"185","서울특별시 노원구 월계동","945","0945","0000","초안산쌍용스윗닷홈","84.6900","202512","19","60,600","104","2","개인","개인","2006","덕릉로60길 222","-","중개거래","서울 노원구","26.01.29"
"186","서울특별시 노원구 공릉동","725","0725","0000","풍림아파트A","114.7800","202512","19","110,000","110","20","개인","개인","2001","섬밭로 139","-","중개거래","서울 노원구","26.02.27"
"187","서울특별시 노원구 공릉동","109","0109","0000","비선아파트","59.8700","202512","19","55,000","504","3","개인","개인","1999","화랑로51길 78","-","중개거래","서울 노원구","26.03.31"
"188","서울특별시 노원구 하계동","284","0284","0000","한신1","35.2800","202512","19","38,500","2","5","개인","개인","1988","공릉로 351","-","중개거래","서울 노원구","26.02.27"
"189","서울특별시 노원구 공릉동","714","0714","0000","삼익4단지아파트","39.6000","202512","19","37,000","403","2","개인","개인","1994","동일로198가길 13","-","중개거래","서울 노원구","26.01.30"
"190","서울특별시 노원구 중계동","363-1","0363","0001","주공7","44.1000","202512","19","38,800","702","6","개인","개인","1993","한글비석로8길 42","-","중개거래","서울 노원구","26.02.26"
"191","서울특별시 노원구 중계동","598","0598","0000","한화꿈에그린","84.9020","202512","19","81,750","102","13","개인","개인","2005","중계로8길 29","-","중개거래","서울 노원구","26.02.20"
"192","서울특별시 노원구 공릉동","269-2","0269","0002","청구빌아파트","78.5100","202512","19","43,500","-","5","개인","개인","2004","노원로1바길 27","-","중개거래","서울 노원구","26.02.06"
"193","서울특별시 노원구 상계동","626","0626","0000","상계주공14(고층)","45.5500","202512","19","35,500","1425","1","개인","개인","1989","수락산로 174","-","직거래","-","26.02.03"
"194","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","39.7000","202512","19","34,000","104","3","개인","개인","1998","동일로245길 162","-","중개거래","서울 노원구","26.02.09"
"195","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","49.9400","202512","19","54,500","417","13","개인","개인","1988","동일로214길 21","-","중개거래","서울 노원구","26.02.13"
"196","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","59.2000","202512","19","59,000","1014","5","개인","개인","1988","노원로 564","-","중개거래","서울 노원구","26.02.23"
"197","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","59.3900","202512","19","54,000","124","4","개인","개인","1988","덕릉로 459-21","-","중개거래","서울 노원구","26.02.23"
"198","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","58.0100","202512","19","60,000","1007","14","개인","개인","1988","노원로 564","-","중개거래","서울 노원구","26.02.25"
"199","서울특별시 노원구 상계동","647","0647","0000","상계주공12(고층)","49.9400","202512","19","50,900","1208","11","개인","개인","1988","한글비석로 530","-","중개거래","서울 노원구","26.02.25"
"200","서울특별시 노원구 월계동","410-3","0410","0003","광운대역현대프라힐스","18.5340","202512","18","21,700","광운대역현대프라힐스","12","공공기관","법인","2025","석계로15길 14","-","직거래","-","25.12.22"
"201","서울특별시 노원구 월계동","410-3","0410","0003","광운대역현대프라힐스","18.5340","202512","18","21,700","광운대역현대프라힐스","12","공공기관","법인","2025","석계로15길 14","-","직거래","-","25.12.22"
"202","서울특별시 노원구 월계동","410-3","0410","0003","광운대역현대프라힐스","18.5240","202512","18","20,750","광운대역현대프라힐스","11","공공기관","법인","2025","석계로15길 14","-","직거래","-","25.12.22"
"203","서울특별시 노원구 월계동","410-3","0410","0003","광운대역현대프라힐스","18.5340","202512","18","21,700","광운대역현대프라힐스","11","공공기관","법인","2025","석계로15길 14","-","직거래","-","25.12.22"
